id;timestamp;level;source;thread;file;line;message
15394;01:17:38.066287;Dbg;deqna;8526;deqna.cpp;2108;DEQNA: TX list end (V=0) - XI/XL set desc=1373256
15395;01:17:38.071644;Dbg;deqna;8526;deqna.cpp;2095;DEQNA: TX desc_read_words @ 01373256 words=6
15396;01:17:38.071889;Dbg;deqna;8526;deqna.cpp;2108;DEQNA: TX list end (V=0) - XI/XL set desc=1373256
15397;01:17:38.077216;Dbg;deqna;8526;deqna.cpp;2095;DEQNA: TX desc_read_words @ 01373256 words=6
15398;01:17:38.077449;Dbg;deqna;8526;deqna.cpp;2108;DEQNA: TX list end (V=0) - XI/XL set desc=1373256
15399;01:17:38.082787;Dbg;deqna;8526;deqna.cpp;2095;DEQNA: TX desc_read_words @ 01373256 words=6
15400;01:17:38.083077;Dbg;deqna;8526;deqna.cpp;2108;DEQNA: TX list end (V=0) - XI/XL set desc=1373256
15401;01:17:38.088485;Dbg;deqna;8526;deqna.cpp;2095;DEQNA: TX desc_read_words @ 01373256 words=6
15402;01:17:38.088825;Dbg;deqna;8526;deqna.cpp;2108;DEQNA: TX list end (V=0) - XI/XL set desc=1373256
15403;01:17:38.094164;Dbg;deqna;8526;deqna.cpp;2095;DEQNA: TX desc_read_words @ 01373256 words=6
15404;01:17:38.094408;Dbg;deqna;8526;deqna.cpp;2108;DEQNA: TX list end (V=0) - XI/XL set desc=1373256
15405;01:17:38.099745;Dbg;deqna;8526;deqna.cpp;2095;DEQNA: TX desc_read_words @ 01373256 words=6
15406;01:17:38.099983;Dbg;deqna;8526;deqna.cpp;2108;DEQNA: TX list end (V=0) - XI/XL set desc=1373256
15407;01:17:38.105296;Dbg;deqna;8526;deqna.cpp;2095;DEQNA: TX desc_read_words @ 01373256 words=6
15408;01:17:38.105563;Dbg;deqna;8526;deqna.cpp;2108;DEQNA: TX list end (V=0) - XI/XL set desc=1373256
15409;01:17:38.111015;Dbg;deqna;8526;deqna.cpp;2095;DEQNA: TX desc_read_words @ 01373256 words=6
15410;01:17:38.111300;Dbg;deqna;8526;deqna.cpp;2108;DEQNA: TX list end (V=0) - XI/XL set desc=1373256
15411;01:17:38.116770;Dbg;deqna;8526;deqna.cpp;2095;DEQNA: TX desc_read_words @ 01373256 words=6
15412;01:17:38.117070;Dbg;deqna;8526;deqna.cpp;2108;DEQNA: TX list end (V=0) - XI/XL set desc=1373256
15413;01:17:38.122376;Dbg;deqna;8526;deqna.cpp;2095;DEQNA: TX desc_read_words @ 01373256 words=6
15414;01:17:38.122610;Dbg;deqna;8526;deqna.cpp;2108;DEQNA: TX list end (V=0) - XI/XL set desc=1373256
15415;01:17:38.127920;Dbg;deqna;8526;deqna.cpp;2095;DEQNA: TX desc_read_words @ 01373256 words=6
15416;01:17:38.128160;Dbg;deqna;8526;deqna.cpp;2108;DEQNA: TX list end (V=0) - XI/XL set desc=1373256
15417;01:17:38.133487;Dbg;deqna;8526;deqna.cpp;2095;DEQNA: TX desc_read_words @ 01373256 words=6
15418;01:17:38.133724;Dbg;deqna;8526;deqna.cpp;2108;DEQNA: TX list end (V=0) - XI/XL set desc=1373256
15419;01:17:38.139132;Dbg;deqna;8526;deqna.cpp;2095;DEQNA: TX desc_read_words @ 01373256 words=6
15420;01:17:38.139402;Dbg;deqna;8526;deqna.cpp;2108;DEQNA: TX list end (V=0) - XI/XL set desc=1373256
15421;01:17:38.144810;Dbg;deqna;8526;deqna.cpp;2095;DEQNA: TX desc_read_words @ 01373256 words=6
15422;01:17:38.145087;Dbg;deqna;8526;deqna.cpp;2108;DEQNA: TX list end (V=0) - XI/XL set desc=1373256
15423;01:17:38.150400;Dbg;deqna;8526;deqna.cpp;2095;DEQNA: TX desc_read_words @ 01373256 words=6
15424;01:17:38.150660;Dbg;deqna;8526;deqna.cpp;2108;DEQNA: TX list end (V=0) - XI/XL set desc=1373256
15425;01:17:38.155984;Dbg;deqna;8526;deqna.cpp;2095;DEQNA: TX desc_read_words @ 01373256 words=6
15426;01:17:38.156220;Dbg;deqna;8526;deqna.cpp;2108;DEQNA: TX list end (V=0) - XI/XL set desc=1373256
15427;01:17:38.161536;Dbg;deqna;8526;deqna.cpp;2095;DEQNA: TX desc_read_words @ 01373256 words=6
15428;01:17:38.161783;Dbg;deqna;8526;deqna.cpp;2108;DEQNA: TX list end (V=0) - XI/XL set desc=1373256
15429;01:17:38.167075;Dbg;deqna;8526;deqna.cpp;2095;DEQNA: TX desc_read_words @ 01373256 words=6
15430;01:17:38.167360;Dbg;deqna;8526;deqna.cpp;2108;DEQNA: TX list end (V=0) - XI/XL set desc=1373256
15431;01:17:38.172835;Dbg;deqna;8526;deqna.cpp;2095;DEQNA: TX desc_read_words @ 01373256 words=6
15432;01:17:38.173130;Dbg;deqna;8526;deqna.cpp;2108;DEQNA: TX list end (V=0) - XI/XL set desc=1373256
15433;01:17:38.178461;Dbg;deqna;8526;deqna.cpp;2095;DEQNA: TX desc_read_words @ 01373256 words=6
15434;01:17:38.178763;Dbg;deqna;8526;deqna.cpp;2108;DEQNA: TX list end (V=0) - XI/XL set desc=1373256
15435;01:17:38.184068;Dbg;deqna;8526;deqna.cpp;2095;DEQNA: TX desc_read_words @ 01373256 words=6
15436;01:17:38.184311;Dbg;deqna;8526;deqna.cpp;2108;DEQNA: TX list end (V=0) - XI/XL set desc=1373256
15437;01:17:38.189613;Dbg;deqna;8526;deqna.cpp;2095;DEQNA: TX desc_read_words @ 01373256 words=6
15438;01:17:38.189879;Dbg;deqna;8526;deqna.cpp;2108;DEQNA: TX list end (V=0) - XI/XL set desc=1373256
15439;01:17:38.195284;Dbg;deqna;8526;deqna.cpp;2095;DEQNA: TX desc_read_words @ 01373256 words=6
15440;01:17:38.195559;Dbg;deqna;8526;deqna.cpp;2108;DEQNA: TX list end (V=0) - XI/XL set desc=1373256
15441;01:17:38.201004;Dbg;deqna;8526;deqna.cpp;2095;DEQNA: TX desc_read_words @ 01373256 words=6
15442;01:17:38.201283;Dbg;deqna;8526;deqna.cpp;2108;DEQNA: TX list end (V=0) - XI/XL set desc=1373256
15443;01:17:38.206582;Dbg;deqna;8526;deqna.cpp;2095;DEQNA: TX desc_read_words @ 01373256 words=6
15444;01:17:38.206822;Dbg;deqna;8526;deqna.cpp;2108;DEQNA: TX list end (V=0) - XI/XL set desc=1373256
15445;01:17:38.212174;Dbg;deqna;8526;deqna.cpp;2095;DEQNA: TX desc_read_words @ 01373256 words=6
15446;01:17:38.212459;Dbg;deqna;8526;deqna.cpp;2108;DEQNA: TX list end (V=0) - XI/XL set desc=1373256
15447;01:17:38.217793;Dbg;deqna;8526;deqna.cpp;2095;DEQNA: TX desc_read_words @ 01373256 words=6
15448;01:17:38.218064;Dbg;deqna;8526;deqna.cpp;2108;DEQNA: TX list end (V=0) - XI/XL set desc=1373256
15449;01:17:38.223487;Dbg;deqna;8526;deqna.cpp;2095;DEQNA: TX desc_read_words @ 01373256 words=6
15450;01:17:38.223756;Dbg;deqna;8526;deqna.cpp;2108;DEQNA: TX list end (V=0) - XI/XL set desc=1373256
15451;01:17:38.229177;Dbg;deqna;8526;deqna.cpp;2095;DEQNA: TX desc_read_words @ 01373256 words=6
15452;01:17:38.229467;Dbg;deqna;8526;deqna.cpp;2108;DEQNA: TX list end (V=0) - XI/XL set desc=1373256
15453;01:17:38.234788;Dbg;deqna;8526;deqna.cpp;2095;DEQNA: TX desc_read_words @ 01373256 words=6
15454;01:17:38.235021;Dbg;deqna;8526;deqna.cpp;2108;DEQNA: TX list end (V=0) - XI/XL set desc=1373256
15455;01:17:38.240338;Dbg;deqna;8526;deqna.cpp;2095;DEQNA: TX desc_read_words @ 01373256 words=6
15456;01:17:38.240581;Dbg;deqna;8526;deqna.cpp;2108;DEQNA: TX list end (V=0) - XI/XL set desc=1373256
15457;01:17:38.245886;Dbg;deqna;8526;deqna.cpp;2095;DEQNA: TX desc_read_words @ 01373256 words=6
15458;01:17:38.246185;Dbg;deqna;8526;deqna.cpp;2108;DEQNA: TX list end (V=0) - XI/XL set desc=1373256
15459;01:17:38.251497;Dbg;deqna;8526;deqna.cpp;2095;DEQNA: TX desc_read_words @ 01373256 words=6
15460;01:17:38.251753;Dbg;deqna;8526;deqna.cpp;2108;DEQNA: TX list end (V=0) - XI/XL set desc=1373256
15461;01:17:38.257191;Dbg;deqna;8526;deqna.cpp;2095;DEQNA: TX desc_read_words @ 01373256 words=6
15462;01:17:38.257474;Dbg;deqna;8526;deqna.cpp;2108;DEQNA: TX list end (V=0) - XI/XL set desc=1373256
15463;01:17:38.262779;Dbg;deqna;8526;deqna.cpp;2095;DEQNA: TX desc_read_words @ 01373256 words=6
15464;01:17:38.263036;Dbg;deqna;8526;deqna.cpp;2108;DEQNA: TX list end (V=0) - XI/XL set desc=1373256
15465;01:17:38.268334;Dbg;deqna;8526;deqna.cpp;2095;DEQNA: TX desc_read_words @ 01373256 words=6
15466;01:17:38.268669;Dbg;deqna;8526;deqna.cpp;2108;DEQNA: TX list end (V=0) - XI/XL set desc=1373256
15467;01:17:38.274004;Dbg;deqna;8526;deqna.cpp;2095;DEQNA: TX desc_read_words @ 01373256 words=6
15468;01:17:38.274334;Dbg;deqna;8526;deqna.cpp;2108;DEQNA: TX list end (V=0) - XI/XL set desc=1373256
15469;01:17:38.279748;Dbg;deqna;8526;deqna.cpp;2095;DEQNA: TX desc_read_words @ 01373256 words=6
15470;01:17:38.279986;Dbg;deqna;8526;deqna.cpp;2108;DEQNA: TX list end (V=0) - XI/XL set desc=1373256
15471;01:17:38.285285;Dbg;deqna;8526;deqna.cpp;2095;DEQNA: TX desc_read_words @ 01373256 words=6
15472;01:17:38.285529;Dbg;deqna;8526;deqna.cpp;2108;DEQNA: TX list end (V=0) - XI/XL set desc=1373256
15473;01:17:38.290845;Dbg;deqna;8526;deqna.cpp;2095;DEQNA: TX desc_read_words @ 01373256 words=6
15474;01:17:38.291119;Dbg;deqna;8526;deqna.cpp;2108;DEQNA: TX list end (V=0) - XI/XL set desc=1373256
15475;01:17:38.296452;Dbg;deqna;8526;deqna.cpp;2095;DEQNA: TX desc_read_words @ 01373256 words=6
15476;01:17:38.296746;Dbg;deqna;8526;deqna.cpp;2108;DEQNA: TX list end (V=0) - XI/XL set desc=1373256
15477;01:17:38.302183;Dbg;deqna;8526;deqna.cpp;2095;DEQNA: TX desc_read_words @ 01373256 words=6
15478;01:17:38.302466;Dbg;deqna;8526;deqna.cpp;2108;DEQNA: TX list end (V=0) - XI/XL set desc=1373256
15479;01:17:38.307762;Dbg;deqna;8526;deqna.cpp;2095;DEQNA: TX desc_read_words @ 01373256 words=6
15480;01:17:38.308002;Dbg;deqna;8526;deqna.cpp;2108;DEQNA: TX list end (V=0) - XI/XL set desc=1373256
15481;01:17:38.313361;Dbg;deqna;8526;deqna.cpp;2095;DEQNA: TX desc_read_words @ 01373256 words=6
15482;01:17:38.313654;Dbg;deqna;8526;deqna.cpp;2108;DEQNA: TX list end (V=0) - XI/XL set desc=1373256
15483;01:17:38.319000;Dbg;deqna;8526;deqna.cpp;2095;DEQNA: TX desc_read_words @ 01373256 words=6
15484;01:17:38.319251;Dbg;deqna;8526;deqna.cpp;2108;DEQNA: TX list end (V=0) - XI/XL set desc=1373256
15485;01:17:38.324675;Dbg;deqna;8526;deqna.cpp;2095;DEQNA: TX desc_read_words @ 01373256 words=6
15486;01:17:38.324972;Dbg;deqna;8526;deqna.cpp;2108;DEQNA: TX list end (V=0) - XI/XL set desc=1373256
15487;01:17:38.329843;Dbg;deqna;8525;deqna.cpp;1365;DEQNA: Enqueue RX type=2 len=60 status=000000 queue=0
15488;01:17:38.330112;Dbg;deqna;8525;deqna.cpp;1392;DEQNA: ENQ DBG type=2 len=60 data=ffffffffffffc82b 96b611ec00060001 af81010000000000 0000000000000000 0000000000000000 0000000000000000 0000000000000000 00000000
15489;01:17:38.330146;Dbg;deqna;8525;deqna.cpp;1613;DEQNA: RX desc_read_words @ 01372756 words=4
15490;01:17:38.330673;Dbg;deqna;8525;deqna.cpp;1721;DEQNA: RX deliver type=2 rbl=60 to addr=01507100 blen=2048 desc=1372756
15491;01:17:38.330974;Dbg;deqna;8525;deqna.cpp;1798;DEQNA: RX status type=2 st1=000370 st2=000000 desc=1372766
15492;01:17:38.331213;Dbg;deqna;8525;deqna.cpp;1865;DEQNA: RI set (rx_processed=1 queue=0 rbdl=1372772)
15493;01:17:38.331320;Dbg;deqna;8525;qunibusdevice.cpp;249;update_csr_reg CSR: STA0=177522 STA1=177524 RCLL=177400/172742 RCLH=177422/000005 XMTL=177464/173242 XMTH=177526/000005 VECTOR=000774/000774 CSR=110521/100701
15494;01:17:38.331336;Dbg;deqna;8525;deqna.cpp;643;DEQNA: CSR change prev=010521 now=110521 set=100000 clr=000000
15495;01:17:38.331414;Dbg;deqna;8525;qunibusdevice.cpp;249;update_csr_reg CSR: STA0=177522 STA1=177524 RCLL=177400/172742 RCLH=177422/000005 XMTL=177464/173242 XMTH=177526/000005 VECTOR=000774/000774 CSR=110521/100701
15496;01:17:38.331429;Dbg;deqna;8525;deqna.cpp;586;DEQNA: INTR assert, csr=110521 ie=1
15497;01:17:38.331448;Dbg;deqna;8525;deqna.cpp;724;DEQNA: INTR assert, csr=110521 vec=374 level=5
15498;01:17:38.331581;Dbg;deqna;8526;deqna.cpp;2095;DEQNA: TX desc_read_words @ 01373256 words=6
15499;01:17:38.331768;Dbg;deqna;8519;qunibusdevice.cpp;249;DATO CSR: STA0=177522 STA1=177524 RCLL=177400/172742 RCLH=177422/000005 XMTL=177464/173242 XMTH=177526/000005 VECTOR=000774/000774 CSR=110521/100701
15500;01:17:38.331793;Dbg;deqna;8519;deqna.cpp;1202;DEQNA: Write CSR (reg 7) = 100701 access=0
15501;01:17:38.331879;Dbg;deqna;8519;qunibusdevice.cpp;249;update_csr_reg CSR: STA0=177522 STA1=177524 RCLL=177400/172742 RCLH=177422/000005 XMTL=177464/173242 XMTH=177526/000005 VECTOR=000774/000774 CSR=010521/100701
15502;01:17:38.331891;Dbg;deqna;8519;deqna.cpp;643;DEQNA: CSR change prev=110521 now=010521 set=000501 clr=103216
15503;01:17:38.331915;Dbg;deqna;8519;deqna.cpp;595;DEQNA: INTR deassert, csr=010521 ie=1
15504;01:17:38.331933;Dbg;deqna;8519;deqna.cpp;730;DEQNA: INTR deassert, csr=010521
15505;01:17:38.332167;Dbg;deqna;8526;deqna.cpp;2108;DEQNA: TX list end (V=0) - XI/XL set desc=1373256
15506;01:17:38.332589;Dbg;deqna;8525;deqna.cpp;595;DEQNA: INTR deassert, csr=010521 ie=1
15507;01:17:38.337531;Dbg;deqna;8526;deqna.cpp;2095;DEQNA: TX desc_read_words @ 01373256 words=6
15508;01:17:38.337793;Dbg;deqna;8526;deqna.cpp;2108;DEQNA: TX list end (V=0) - XI/XL set desc=1373256
15509;01:17:38.343141;Dbg;deqna;8526;deqna.cpp;2095;DEQNA: TX desc_read_words @ 01373256 words=6
15510;01:17:38.343351;Dbg;deqna;8526;deqna.cpp;2108;DEQNA: TX list end (V=0) - XI/XL set desc=1373256
15511;01:17:38.348514;Dbg;deqna;8526;deqna.cpp;2095;DEQNA: TX desc_read_words @ 01373256 words=6
15512;01:17:38.348715;Dbg;deqna;8526;deqna.cpp;2108;DEQNA: TX list end (V=0) - XI/XL set desc=1373256
15513;01:17:38.353885;Dbg;deqna;8526;deqna.cpp;2095;DEQNA: TX desc_read_words @ 01373256 words=6
15514;01:17:38.354021;Dbg;deqna;8526;deqna.cpp;2108;DEQNA: TX list end (V=0) - XI/XL set desc=1373256
15515;01:17:38.359220;Dbg;deqna;8526;deqna.cpp;2095;DEQNA: TX desc_read_words @ 01373256 words=6
15516;01:17:38.359389;Dbg;deqna;8526;deqna.cpp;2108;DEQNA: TX list end (V=0) - XI/XL set desc=1373256
15517;01:17:38.364543;Dbg;deqna;8526;deqna.cpp;2095;DEQNA: TX desc_read_words @ 01373256 words=6
15518;01:17:38.364675;Dbg;deqna;8526;deqna.cpp;2108;DEQNA: TX list end (V=0) - XI/XL set desc=1373256
15519;01:17:38.369248;Dbg;deqna;8525;deqna.cpp;1365;DEQNA: Enqueue RX type=2 len=60 status=000000 queue=0
15520;01:17:38.369387;Dbg;deqna;8525;deqna.cpp;1392;DEQNA: ENQ DBG type=2 len=60 data=ffffffffffffd0d2 b08e8ca608060001 080006040001d0d2 b08e8ca6c0a8008b 000000000000c0a8 008b000000000000 0000000000000000 00000000
15521;01:17:38.369405;Dbg;deqna;8525;deqna.cpp;1613;DEQNA: RX desc_read_words @ 01372772 words=4
15522;01:17:38.369652;Dbg;deqna;8525;deqna.cpp;1721;DEQNA: RX deliver type=2 rbl=60 to addr=01513100 blen=2048 desc=1372772
15523;01:17:38.369844;Dbg;deqna;8525;deqna.cpp;1798;DEQNA: RX status type=2 st1=000370 st2=000000 desc=1373002
15524;01:17:38.369989;Dbg;deqna;8525;deqna.cpp;1865;DEQNA: RI set (rx_processed=1 queue=0 rbdl=1373006)
15525;01:17:38.370046;Dbg;deqna;8525;qunibusdevice.cpp;249;update_csr_reg CSR: STA0=177522 STA1=177524 RCLL=177400/172742 RCLH=177422/000005 XMTL=177464/173242 XMTH=177526/000005 VECTOR=000774/000774 CSR=110521/100701
15526;01:17:38.370054;Dbg;deqna;8525;deqna.cpp;643;DEQNA: CSR change prev=010521 now=110521 set=100000 clr=000000
15527;01:17:38.370094;Dbg;deqna;8525;qunibusdevice.cpp;249;update_csr_reg CSR: STA0=177522 STA1=177524 RCLL=177400/172742 RCLH=177422/000005 XMTL=177464/173242 XMTH=177526/000005 VECTOR=000774/000774 CSR=110521/100701
15528;01:17:38.370102;Dbg;deqna;8525;deqna.cpp;586;DEQNA: INTR assert, csr=110521 ie=1
15529;01:17:38.370112;Dbg;deqna;8525;deqna.cpp;724;DEQNA: INTR assert, csr=110521 vec=374 level=5
15530;01:17:38.370168;Dbg;deqna;8526;deqna.cpp;2095;DEQNA: TX desc_read_words @ 01373256 words=6
15531;01:17:38.370280;Dbg;deqna;8519;qunibusdevice.cpp;249;DATO CSR: STA0=177522 STA1=177524 RCLL=177400/172742 RCLH=177422/000005 XMTL=177464/173242 XMTH=177526/000005 VECTOR=000774/000774 CSR=110521/100701
15532;01:17:38.370292;Dbg;deqna;8519;deqna.cpp;1202;DEQNA: Write CSR (reg 7) = 100701 access=0
15533;01:17:38.370336;Dbg;deqna;8519;qunibusdevice.cpp;249;update_csr_reg CSR: STA0=177522 STA1=177524 RCLL=177400/172742 RCLH=177422/000005 XMTL=177464/173242 XMTH=177526/000005 VECTOR=000774/000774 CSR=010521/100701
15534;01:17:38.370343;Dbg;deqna;8519;deqna.cpp;643;DEQNA: CSR change prev=110521 now=010521 set=000501 clr=103216
15535;01:17:38.370354;Dbg;deqna;8519;deqna.cpp;595;DEQNA: INTR deassert, csr=010521 ie=1
15536;01:17:38.370363;Dbg;deqna;8519;deqna.cpp;730;DEQNA: INTR deassert, csr=010521
15537;01:17:38.370428;Dbg;deqna;8526;deqna.cpp;2108;DEQNA: TX list end (V=0) - XI/XL set desc=1373256
15538;01:17:38.371184;Dbg;deqna;8525;deqna.cpp;595;DEQNA: INTR deassert, csr=010521 ie=1
15539;01:17:38.375609;Dbg;deqna;8526;deqna.cpp;2095;DEQNA: TX desc_read_words @ 01373256 words=6
15540;01:17:38.375751;Dbg;deqna;8526;deqna.cpp;2108;DEQNA: TX list end (V=0) - XI/XL set desc=1373256
15541;01:17:38.380932;Dbg;deqna;8526;deqna.cpp;2095;DEQNA: TX desc_read_words @ 01373256 words=6
15542;01:17:38.381063;Dbg;deqna;8526;deqna.cpp;2108;DEQNA: TX list end (V=0) - XI/XL set desc=1373256
15543;01:17:38.386216;Dbg;deqna;8526;deqna.cpp;2095;DEQNA: TX desc_read_words @ 01373256 words=6
15544;01:17:38.386348;Dbg;deqna;8526;deqna.cpp;2108;DEQNA: TX list end (V=0) - XI/XL set desc=1373256
15545;01:17:38.391515;Dbg;deqna;8526;deqna.cpp;2095;DEQNA: TX desc_read_words @ 01373256 words=6
15546;01:17:38.391652;Dbg;deqna;8526;deqna.cpp;2108;DEQNA: TX list end (V=0) - XI/XL set desc=1373256
15547;01:17:38.396836;Dbg;deqna;8526;deqna.cpp;2095;DEQNA: TX desc_read_words @ 01373256 words=6
15548;01:17:38.396985;Dbg;deqna;8526;deqna.cpp;2108;DEQNA: TX list end (V=0) - XI/XL set desc=1373256
15549;01:17:38.402203;Dbg;deqna;8526;deqna.cpp;2095;DEQNA: TX desc_read_words @ 01373256 words=6
15550;01:17:38.402350;Dbg;deqna;8526;deqna.cpp;2108;DEQNA: TX list end (V=0) - XI/XL set desc=1373256
15551;01:17:38.407507;Dbg;deqna;8526;deqna.cpp;2095;DEQNA: TX desc_read_words @ 01373256 words=6
15552;01:17:38.407641;Dbg;deqna;8526;deqna.cpp;2108;DEQNA: TX list end (V=0) - XI/XL set desc=1373256
15553;01:17:38.412821;Dbg;deqna;8526;deqna.cpp;2095;DEQNA: TX desc_read_words @ 01373256 words=6
15554;01:17:38.412968;Dbg;deqna;8526;deqna.cpp;2108;DEQNA: TX list end (V=0) - XI/XL set desc=1373256
15555;01:17:38.418151;Dbg;deqna;8526;deqna.cpp;2095;DEQNA: TX desc_read_words @ 01373256 words=6
15556;01:17:38.418292;Dbg;deqna;8526;deqna.cpp;2108;DEQNA: TX list end (V=0) - XI/XL set desc=1373256
15557;01:17:38.423445;Dbg;deqna;8526;deqna.cpp;2095;DEQNA: TX desc_read_words @ 01373256 words=6
15558;01:17:38.423576;Dbg;deqna;8526;deqna.cpp;2108;DEQNA: TX list end (V=0) - XI/XL set desc=1373256
15559;01:17:38.428740;Dbg;deqna;8526;deqna.cpp;2095;DEQNA: TX desc_read_words @ 01373256 words=6
15560;01:17:38.428880;Dbg;deqna;8526;deqna.cpp;2108;DEQNA: TX list end (V=0) - XI/XL set desc=1373256
15561;01:17:38.434048;Dbg;deqna;8526;deqna.cpp;2095;DEQNA: TX desc_read_words @ 01373256 words=6
15562;01:17:38.434176;Dbg;deqna;8526;deqna.cpp;2108;DEQNA: TX list end (V=0) - XI/XL set desc=1373256
15563;01:17:38.439365;Dbg;deqna;8526;deqna.cpp;2095;DEQNA: TX desc_read_words @ 01373256 words=6
15564;01:17:38.439531;Dbg;deqna;8526;deqna.cpp;2108;DEQNA: TX list end (V=0) - XI/XL set desc=1373256
15565;01:17:38.444683;Dbg;deqna;8526;deqna.cpp;2095;DEQNA: TX desc_read_words @ 01373256 words=6
15566;01:17:38.444809;Dbg;deqna;8526;deqna.cpp;2108;DEQNA: TX list end (V=0) - XI/XL set desc=1373256
15567;01:17:38.449985;Dbg;deqna;8526;deqna.cpp;2095;DEQNA: TX desc_read_words @ 01373256 words=6
15568;01:17:38.450136;Dbg;deqna;8526;deqna.cpp;2108;DEQNA: TX list end (V=0) - XI/XL set desc=1373256
15569;01:17:38.455287;Dbg;deqna;8526;deqna.cpp;2095;DEQNA: TX desc_read_words @ 01373256 words=6
15570;01:17:38.455419;Dbg;deqna;8526;deqna.cpp;2108;DEQNA: TX list end (V=0) - XI/XL set desc=1373256
15571;01:17:38.460577;Dbg;deqna;8526;deqna.cpp;2095;DEQNA: TX desc_read_words @ 01373256 words=6
15572;01:17:38.460725;Dbg;deqna;8526;deqna.cpp;2108;DEQNA: TX list end (V=0) - XI/XL set desc=1373256
15573;01:17:38.465876;Dbg;deqna;8526;deqna.cpp;2095;DEQNA: TX desc_read_words @ 01373256 words=6
15574;01:17:38.466002;Dbg;deqna;8526;deqna.cpp;2108;DEQNA: TX list end (V=0) - XI/XL set desc=1373256
15575;01:17:38.469233;Dbg;deqna;8525;deqna.cpp;1365;DEQNA: Enqueue RX type=2 len=60 status=000000 queue=0
15576;01:17:38.469369;Dbg;deqna;8525;deqna.cpp;1392;DEQNA: ENQ DBG type=2 len=60 data=ffffffffffff90dd 5d94cc6208060001 08000604000190dd 5d94cc62c0a8017b 000000000000c0a8 0116000000000000 0000000000000000 00000000
15577;01:17:38.469386;Dbg;deqna;8525;deqna.cpp;1613;DEQNA: RX desc_read_words @ 01373006 words=4
15578;01:17:38.469628;Dbg;deqna;8525;deqna.cpp;1721;DEQNA: RX deliver type=2 rbl=60 to addr=01517100 blen=2048 desc=1373006
15579;01:17:38.469801;Dbg;deqna;8525;deqna.cpp;1798;DEQNA: RX status type=2 st1=000370 st2=000000 desc=1373016
15580;01:17:38.469928;Dbg;deqna;8525;deqna.cpp;1865;DEQNA: RI set (rx_processed=1 queue=0 rbdl=1373022)
15581;01:17:38.469983;Dbg;deqna;8525;qunibusdevice.cpp;249;update_csr_reg CSR: STA0=177522 STA1=177524 RCLL=177400/172742 RCLH=177422/000005 XMTL=177464/173242 XMTH=177526/000005 VECTOR=000774/000774 CSR=110521/100701
15582;01:17:38.469992;Dbg;deqna;8525;deqna.cpp;643;DEQNA: CSR change prev=010521 now=110521 set=100000 clr=000000
15583;01:17:38.470032;Dbg;deqna;8525;qunibusdevice.cpp;249;update_csr_reg CSR: STA0=177522 STA1=177524 RCLL=177400/172742 RCLH=177422/000005 XMTL=177464/173242 XMTH=177526/000005 VECTOR=000774/000774 CSR=110521/100701
15584;01:17:38.470040;Dbg;deqna;8525;deqna.cpp;586;DEQNA: INTR assert, csr=110521 ie=1
15585;01:17:38.470049;Dbg;deqna;8525;deqna.cpp;724;DEQNA: INTR assert, csr=110521 vec=374 level=5
15586;01:17:38.470193;Dbg;deqna;8519;qunibusdevice.cpp;249;DATO CSR: STA0=177522 STA1=177524 RCLL=177400/172742 RCLH=177422/000005 XMTL=177464/173242 XMTH=177526/000005 VECTOR=000774/000774 CSR=110521/100701
15587;01:17:38.470205;Dbg;deqna;8519;deqna.cpp;1202;DEQNA: Write CSR (reg 7) = 100701 access=0
15588;01:17:38.470250;Dbg;deqna;8519;qunibusdevice.cpp;249;update_csr_reg CSR: STA0=177522 STA1=177524 RCLL=177400/172742 RCLH=177422/000005 XMTL=177464/173242 XMTH=177526/000005 VECTOR=000774/000774 CSR=010521/100701
15589;01:17:38.470256;Dbg;deqna;8519;deqna.cpp;643;DEQNA: CSR change prev=110521 now=010521 set=000501 clr=103216
15590;01:17:38.470268;Dbg;deqna;8519;deqna.cpp;595;DEQNA: INTR deassert, csr=010521 ie=1
15591;01:17:38.470276;Dbg;deqna;8519;deqna.cpp;730;DEQNA: INTR deassert, csr=010521
15592;01:17:38.470318;Dbg;deqna;8526;deqna.cpp;595;DEQNA: INTR deassert, csr=010521 ie=1
15593;01:17:38.471376;Dbg;deqna;8526;deqna.cpp;2095;DEQNA: TX desc_read_words @ 01373256 words=6
15594;01:17:38.471522;Dbg;deqna;8526;deqna.cpp;2108;DEQNA: TX list end (V=0) - XI/XL set desc=1373256
15595;01:17:38.476690;Dbg;deqna;8526;deqna.cpp;2095;DEQNA: TX desc_read_words @ 01373256 words=6
15596;01:17:38.476821;Dbg;deqna;8526;deqna.cpp;2108;DEQNA: TX list end (V=0) - XI/XL set desc=1373256
15597;01:17:38.481984;Dbg;deqna;8526;deqna.cpp;2095;DEQNA: TX desc_read_words @ 01373256 words=6
15598;01:17:38.482127;Dbg;deqna;8526;deqna.cpp;2108;DEQNA: TX list end (V=0) - XI/XL set desc=1373256
15599;01:17:38.487279;Dbg;deqna;8526;deqna.cpp;2095;DEQNA: TX desc_read_words @ 01373256 words=6
15600;01:17:38.487407;Dbg;deqna;8526;deqna.cpp;2108;DEQNA: TX list end (V=0) - XI/XL set desc=1373256
15601;01:17:38.492579;Dbg;deqna;8526;deqna.cpp;2095;DEQNA: TX desc_read_words @ 01373256 words=6
15602;01:17:38.492718;Dbg;deqna;8526;deqna.cpp;2108;DEQNA: TX list end (V=0) - XI/XL set desc=1373256
